video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
LhfMWBRXWnT,18.22.06,Video GB #130,Channel_16,20,2018-06-03T12:53:00.000Z,tag1|tag2,8255859,1622498,41179,173140,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
flovScBKfCy,18.24.12,Video GB #131,Channel_16,9,2018-04-14T06:09:00.000Z,tag1|tag2,9774848,762262,62388,375717,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PcVInuHKUJB,18.01.05,Video GB #132,Channel_16,28,2018-05-02T23:42:00.000Z,tag1|tag2,29739149,815682,1131,477491,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kUVGTNvbTQW,18.10.05,Video GB #133,Channel_31,24,2018-01-27T07:19:00.000Z,tag1|tag2,27763364,1944005,43710,376616,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
dvLCqKNHjxH,18.27.02,Video GB #134,Channel_1,13,2018-01-23T08:32:00.000Z,tag1|tag2,13476827,1318632,40148,164980,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RNSJPqyMnJQ,17.06.02,Video GB #135,Channel_19,7,2017-01-17T22:49:00.000Z,tag1|tag2,5713917,870262,48282,95862,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WHGVYkKiuwn,18.27.07,Video GB #136,Channel_6,12,2018-05-08T00:01:00.000Z,tag1|tag2,11466753,1987513,74449,62025,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JgLjSOozgSF,17.17.12,Video GB #137,Channel_19,24,2017-07-25T14:52:00.000Z,tag1|tag2,45495361,398123,54931,95065,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xmEHeyTYult,18.01.03,Video GB #138,Channel_28,24,2018-02-09T07:39:00.000Z,tag1|tag2,40127141,538344,9675,50453,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WYFMcnGputY,17.11.01,Video GB #139,Channel_36,2,2017-01-16T11:38:00.000Z,tag1|tag2,39005817,377170,34216,89558,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BhgcgTRMWoT,18.15.06,Video GB #140,Channel_40,27,2018-02-03T10:45:00.000Z,tag1|tag2,17750495,1085170,41126,228971,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
SIPchlbnKwZ,17.24.06,Video GB #141,Channel_32,2,2017-04-25T04:35:00.000Z,tag1|tag2,29679884,748676,93033,294549,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hskoRMQDIlZ,18.16.08,Video GB #142,Channel_1,17,2018-02-28T23:55:00.000Z,tag1|tag2,38354921,379680,54680,483061,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
roZgtWfqbxK,17.25.04,Video GB #143,Channel_31,15,2017-04-22T03:56:00.000Z,tag1|tag2,42218306,565801,77983,345484,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XZVPgSPoPMC,17.02.06,Video GB #144,Channel_39,13,2017-06-20T14:20:00.000Z,tag1|tag2,6260993,837466,33544,93828,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
uuHXipPMVUF,17.03.07,Video GB #145,Channel_23,22,2017-01-28T06:10:00.000Z,tag1|tag2,6499933,1745941,48263,269277,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FevtjGeAYJH,17.15.08,Video GB #146,Channel_46,5,2017-07-16T08:36:00.000Z,tag1|tag2,33290513,1106783,82617,339832,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hgURBpcdcfw,17.15.05,Video GB #147,Channel_7,15,2017-04-03T15:19:00.000Z,tag1|tag2,44399245,1511599,74611,426654,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fIjjueTpExI,18.09.06,Video GB #148,Channel_40,26,2018-05-03T16:01:00.000Z,tag1|tag2,17838841,716830,24635,111160,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wauaIxvIMLp,17.24.02,Video GB #149,Channel_40,12,2017-02-28T21:06:00.000Z,tag1|tag2,46399561,1414067,90578,354448,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
faYSkHHwGPj,18.03.05,Video GB #150,Channel_20,25,2018-02-05T00:12:00.000Z,tag1|tag2,31149962,311725,62226,221686,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YySEkDRcaGL,17.06.02,Video GB #151,Channel_27,28,2017-01-24T22:28:00.000Z,tag1|tag2,33316079,1546765,75946,312891,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LWVTmdaDCnH,18.16.01,Video GB #152,Channel_31,4,2018-01-16T16:37:00.000Z,tag1|tag2,33254714,1306889,84796,182304,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
jrmlVrFRIgp,18.14.12,Video GB #153,Channel_46,13,2018-01-06T09:46:00.000Z,tag1|tag2,28025073,1748096,88325,342598,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JezjizPXzmC,18.26.08,Video GB #154,Channel_2,12,2018-03-20T06:18:00.000Z,tag1|tag2,17552529,749775,88826,83654,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GglnrscTnhJ,17.02.09,Video GB #155,Channel_33,20,2017-02-11T13:07:00.000Z,tag1|tag2,44978437,219401,92689,26935,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
OXQcfGTVipw,18.27.08,Video GB #156,Channel_33,16,2018-02-04T19:39:00.000Z,tag1|tag2,49210725,1826555,13114,81395,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YNaRyoinLvG,18.27.06,Video GB #157,Channel_16,5,2018-02-04T06:28:00.000Z,tag1|tag2,35594228,885415,30008,72848,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JXxOLAdruOw,18.14.07,Video GB #158,Channel_26,25,2018-04-28T16:50:00.000Z,tag1|tag2,2539318,1385489,84178,79642,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
uJCpMVaoBVK,17.23.11,Video GB #159,Channel_29,21,2017-11-17T09:26:00.000Z,tag1|tag2,13816280,1862389,71458,327844,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pbrLMgZoeCB,18.12.12,Video GB #160,Channel_49,21,2018-11-13T06:56:00.000Z,tag1|tag2,10789253,50118,3755,467283,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fdtGscHgpMx,18.27.04,Video GB #161,Channel_16,26,2018-03-24T13:32:00.000Z,tag1|tag2,39080100,1187143,93770,469391,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ILBmrEQsfLR,17.10.06,Video GB #162,Channel_6,3,2017-03-22T22:36:00.000Z,tag1|tag2,4223746,892052,17147,250193,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
EAunzwwWzYQ,17.03.08,Video GB #163,Channel_10,17,2017-06-22T16:25:00.000Z,tag1|tag2,8581145,1017624,93311,240473,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xbiDVgSftpB,17.17.12,Video GB #164,Channel_8,12,2017-09-04T22:13:00.000Z,tag1|tag2,20513142,786299,39848,154630,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cUUlQzgsTvD,18.26.01,Video GB #165,Channel_37,15,2018-01-05T18:26:00.000Z,tag1|tag2,22720934,1639608,49554,249656,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xTqPIvmuCXU,17.17.03,Video GB #166,Channel_48,9,2017-03-15T14:42:00.000Z,tag1|tag2,43396724,186660,21807,371280,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
HeXCNXBNAaI,17.21.10,Video GB #167,Channel_35,6,2017-05-18T20:07:00.000Z,tag1|tag2,1323295,577638,27075,129100,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
zWrjbBteYCo,18.26.02,Video GB #168,Channel_12,9,2018-02-13T18:02:00.000Z,tag1|tag2,6064871,324438,40312,499708,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bduqvqtRgkN,18.06.11,Video GB #169,Channel_38,8,2018-01-20T10:11:00.000Z,tag1|tag2,33133290,1067656,98717,264962,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vzvmUnYJmCO,18.09.02,Video GB #170,Channel_20,19,2018-01-11T14:35:00.000Z,tag1|tag2,27346256,936292,11098,444193,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XXCcQXGHidV,17.12.03,Video GB #171,Channel_18,20,2017-03-06T07:34:00.000Z,tag1|tag2,16886872,1761533,89228,199809,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cMDpughCowF,18.07.11,Video GB #172,Channel_21,29,2018-10-27T16:18:00.000Z,tag1|tag2,45825022,1983665,45009,333511,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rxFaJHayUIv,18.15.12,Video GB #173,Channel_45,23,2018-05-08T21:20:00.000Z,tag1|tag2,32864671,1600005,51583,282635,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RIIsQRsjNKa,17.21.11,Video GB #174,Channel_30,12,2017-02-18T00:57:00.000Z,tag1|tag2,13001397,933346,1327,116640,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FpLmzsoVKkk,17.22.05,Video GB #175,Channel_41,13,2017-03-07T02:52:00.000Z,tag1|tag2,7495495,1825346,36452,298873,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IFjEMgWSTLo,18.18.03,Video GB #176,Channel_44,1,2018-01-22T23:36:00.000Z,tag1|tag2,46555490,1422312,69953,322652,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JHSqRvgAzAc,18.18.11,Video GB #177,Channel_47,8,2018-08-01T13:41:00.000Z,tag1|tag2,3201744,583867,55158,279636,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
TPZlJXVkrdG,18.01.06,Video GB #178,Channel_2,16,2018-04-07T10:05:00.000Z,tag1|tag2,29037602,1695622,3248,311156,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RQBmdFwexgY,18.08.05,Video GB #179,Channel_3,13,2018-01-16T07:21:00.000Z,tag1|tag2,21073826,1867640,90980,34593,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GdJDpteNmFI,17.26.01,Video GB #180,Channel_1,15,2017-01-02T09:39:00.000Z,tag1|tag2,25814436,974517,56212,461841,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AEfaLERVgAs,17.21.06,Video GB #181,Channel_31,24,2017-06-26T00:29:00.000Z,tag1|tag2,41714597,933444,24469,127981,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AHsEChyFpYA,17.02.01,Video GB #182,Channel_43,22,2017-01-10T18:27:00.000Z,tag1|tag2,9753967,121203,31214,266370,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kdjyJyKSDrp,17.12.07,Video GB #183,Channel_22,6,2017-02-07T20:58:00.000Z,tag1|tag2,7086223,953740,5630,260510,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GmMXrMkjZsd,17.21.01,Video GB #184,Channel_2,18,2017-01-23T07:29:00.000Z,tag1|tag2,7780222,299638,38186,231400,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kjULrCjbRVb,17.19.11,Video GB #185,Channel_44,5,2017-06-02T00:12:00.000Z,tag1|tag2,25479075,1374360,14644,177910,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
iBPGwKgTgjB,17.15.05,Video GB #186,Channel_45,12,2017-02-12T11:42:00.000Z,tag1|tag2,21387371,1258345,56400,334022,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PrcPTSYUkey,17.25.01,Video GB #187,Channel_43,20,2017-01-28T17:18:00.000Z,tag1|tag2,4403556,352133,66765,203984,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tKLznuVEblk,18.17.08,Video GB #188,Channel_16,13,2018-08-06T10:45:00.000Z,tag1|tag2,14719576,642726,55808,466439,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gexsEyGwyvP,18.06.10,Video GB #189,Channel_21,9,2018-06-09T17:05:00.000Z,tag1|tag2,25710478,52837,23636,232071,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RAHOWfdbkkr,17.21.05,Video GB #190,Channel_20,24,2017-01-12T02:18:00.000Z,tag1|tag2,45921547,1774033,36074,100451,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pQOuvEIyANh,17.24.12,Video GB #191,Channel_26,8,2017-09-09T00:49:00.000Z,tag1|tag2,15278766,1517945,98290,110534,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PqjOKkxDtEg,18.17.04,Video GB #192,Channel_48,1,2018-04-24T14:21:00.000Z,tag1|tag2,33591024,1700534,86456,437912,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
uOBqbOVhXrG,18.08.06,Video GB #193,Channel_39,20,2018-04-14T21:48:00.000Z,tag1|tag2,38562349,1819114,51334,200420,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fDxUefCbJzj,17.03.07,Video GB #194,Channel_5,13,2017-05-13T06:30:00.000Z,tag1|tag2,19096678,432787,30644,153123,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qVuZgvMuUkT,17.02.08,Video GB #195,Channel_20,14,2017-06-17T00:10:00.000Z,tag1|tag2,47675255,1395171,62330,83747,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
oahduPBVTxD,18.07.10,Video GB #196,Channel_48,3,2018-09-23T21:29:00.000Z,tag1|tag2,19371432,1356387,59909,182313,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
mUMxVjDuXmT,18.20.07,Video GB #197,Channel_18,29,2018-07-26T05:26:00.000Z,tag1|tag2,42199950,1128717,38358,350020,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ZCZdfNqxnAy,17.24.12,Video GB #198,Channel_5,21,2017-12-07T15:26:00.000Z,tag1|tag2,46656147,1417882,98369,242670,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bnKhIyxeILw,18.24.06,Video GB #199,Channel_31,27,2018-04-28T06:25:00.000Z,tag1|tag2,18782894,1765884,21250,89937,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
