video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
pVPJYCNTMOX,17.09.12,Video KR #130,Channel_21,5,2017-07-14T18:53:00.000Z,tag1|tag2,33683180,1979421,75151,16225,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xPpxeBNAYoQ,18.14.07,Video KR #131,Channel_23,2,2018-03-03T17:12:00.000Z,tag1|tag2,40733418,1719429,52958,266896,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MdmADEIoPXi,18.07.10,Video KR #132,Channel_15,10,2018-09-02T12:10:00.000Z,tag1|tag2,15632300,752466,33016,277528,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fsbmxaCkTvp,18.11.10,Video KR #133,Channel_28,1,2018-03-04T05:52:00.000Z,tag1|tag2,20159502,1232878,7780,111616,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MEITwjgrZmD,18.09.07,Video KR #134,Channel_44,13,2018-04-09T14:27:00.000Z,tag1|tag2,46942488,657428,46125,289513,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DHcRgBllgCL,18.17.12,Video KR #135,Channel_43,13,2018-12-23T02:40:00.000Z,tag1|tag2,135192,211590,29384,270835,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
EOzPaZTdSQS,18.24.06,Video KR #136,Channel_7,18,2018-01-25T00:10:00.000Z,tag1|tag2,6267138,1911968,49223,293543,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pDEjuOtTrDI,17.24.07,Video KR #137,Channel_48,26,2017-06-26T02:38:00.000Z,tag1|tag2,39853315,467849,75648,216393,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
daaqXFkiRXD,18.17.02,Video KR #138,Channel_46,26,2018-02-26T21:31:00.000Z,tag1|tag2,24587706,37223,64377,482010,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
khNosYcTSQc,17.14.10,Video KR #139,Channel_4,27,2017-02-05T18:14:00.000Z,tag1|tag2,14357434,1003439,88733,38794,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xCufJUZVPML,18.12.08,Video KR #140,Channel_42,8,2018-06-13T04:45:00.000Z,tag1|tag2,4046034,815386,77682,435746,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
igwRdegLSKO,18.14.02,Video KR #141,Channel_44,20,2018-02-16T21:05:00.000Z,tag1|tag2,40899202,1943309,29152,103085,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NEVdOlPQrwI,17.11.03,Video KR #142,Channel_33,23,2017-02-19T23:32:00.000Z,tag1|tag2,40671066,1775818,13922,443952,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NScobidNRPa,17.23.10,Video KR #143,Channel_8,13,2017-07-21T03:36:00.000Z,tag1|tag2,18443546,1628335,13629,494077,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CdFVnPCmwqo,17.09.05,Video KR #144,Channel_23,1,2017-04-27T01:56:00.000Z,tag1|tag2,27157959,25232,77514,357070,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XnuElGCRDcn,18.02.09,Video KR #145,Channel_39,9,2018-07-27T04:44:00.000Z,tag1|tag2,5296170,640734,18853,349233,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
VjSJGovueFr,17.20.05,Video KR #146,Channel_3,4,2017-03-15T20:28:00.000Z,tag1|tag2,26272527,1968453,37546,260216,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ItAEaYYuFxu,17.21.09,Video KR #147,Channel_8,25,2017-07-04T15:18:00.000Z,tag1|tag2,26237870,812485,18070,403534,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BoWTEGOvHgt,18.01.07,Video KR #148,Channel_11,27,2018-07-07T09:38:00.000Z,tag1|tag2,33445830,1565499,64465,431213,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kLhhjkhRubB,18.06.01,Video KR #149,Channel_48,27,2018-01-12T15:08:00.000Z,tag1|tag2,35113072,1757754,81273,162452,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cOasMlkeLAt,18.15.02,Video KR #150,Channel_27,1,2018-01-04T11:54:00.000Z,tag1|tag2,22154796,1285756,81846,121052,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LgFTVEVUlfQ,18.05.11,Video KR #151,Channel_45,21,2018-04-05T04:46:00.000Z,tag1|tag2,5090200,590378,4159,423834,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RyRECJpNffW,18.08.09,Video KR #152,Channel_10,8,2018-05-23T06:43:00.000Z,tag1|tag2,6272973,456104,64598,326978,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tSivZBGPQJs,17.04.09,Video KR #153,Channel_31,15,2017-01-02T21:36:00.000Z,tag1|tag2,18990857,1629023,45559,454974,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BBkNzGqpjHk,17.07.07,Video KR #154,Channel_8,3,2017-07-23T09:32:00.000Z,tag1|tag2,31318777,1104912,89171,292580,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rlMjYiZwytt,17.01.09,Video KR #155,Channel_3,18,2017-06-02T07:16:00.000Z,tag1|tag2,8673763,1134165,71662,260098,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eIcykJQLusj,18.23.06,Video KR #156,Channel_24,25,2018-06-27T16:28:00.000Z,tag1|tag2,47653533,286766,52021,67815,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
UePnaQauooh,17.21.11,Video KR #157,Channel_39,13,2017-01-16T09:45:00.000Z,tag1|tag2,20578004,740303,92876,242385,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FyQJslmoExG,18.07.05,Video KR #158,Channel_40,15,2018-02-03T19:50:00.000Z,tag1|tag2,1961959,194430,3396,393718,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pFsKKQLGMBe,17.07.12,Video KR #159,Channel_31,17,2017-11-10T07:18:00.000Z,tag1|tag2,27126474,113590,93233,488290,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
lwVAzpTXkgi,17.12.02,Video KR #160,Channel_15,28,2017-01-16T19:16:00.000Z,tag1|tag2,40455035,675219,34708,292396,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gqWMUluyxLz,17.01.08,Video KR #161,Channel_1,15,2017-05-15T06:43:00.000Z,tag1|tag2,1257878,464848,52881,202348,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tLiZSgYOHgE,18.13.06,Video KR #162,Channel_14,28,2018-01-01T21:28:00.000Z,tag1|tag2,33835642,872027,70509,87024,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wKlkSVLsERD,18.26.09,Video KR #163,Channel_43,25,2018-05-25T14:08:00.000Z,tag1|tag2,2511821,1888717,52829,210680,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kHnZBLEZeYI,18.09.01,Video KR #164,Channel_28,12,2018-01-08T03:11:00.000Z,tag1|tag2,6631902,324003,34360,95561,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CeNaDLltGBe,17.28.01,Video KR #165,Channel_27,24,2017-01-24T07:29:00.000Z,tag1|tag2,22736189,1216056,45924,485841,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tWiGzNVkSkJ,18.27.12,Video KR #166,Channel_22,19,2018-09-26T20:45:00.000Z,tag1|tag2,33372553,372753,64176,210083,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DsDdRqzZdrO,18.17.07,Video KR #167,Channel_36,1,2018-04-16T15:23:00.000Z,tag1|tag2,36807256,1369092,71458,419640,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kFJzvsbeeFr,18.14.03,Video KR #168,Channel_34,1,2018-02-28T04:12:00.000Z,tag1|tag2,20707295,594617,24142,393392,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
dZFeSBuPtQQ,17.09.07,Video KR #169,Channel_30,23,2017-04-20T05:48:00.000Z,tag1|tag2,40691134,39898,40976,440506,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bxWtIujbJgP,17.16.06,Video KR #170,Channel_49,7,2017-02-17T21:59:00.000Z,tag1|tag2,30790505,381012,56768,160697,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
uDZUVGyINsV,17.06.11,Video KR #171,Channel_29,20,2017-01-12T16:51:00.000Z,tag1|tag2,13167719,330160,64180,245292,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eYJkQLSaYwr,17.04.02,Video KR #172,Channel_33,18,2017-02-10T21:39:00.000Z,tag1|tag2,46211499,1125158,84097,360511,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kstYSQRplKk,18.02.02,Video KR #173,Channel_27,9,2018-02-22T19:30:00.000Z,tag1|tag2,18272868,1854270,65135,27270,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
zwPTEQPMAIu,17.07.07,Video KR #174,Channel_40,9,2017-02-16T12:53:00.000Z,tag1|tag2,39199127,1328524,34844,232559,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
oxnqbHnOmzF,17.12.06,Video KR #175,Channel_1,18,2017-06-26T23:15:00.000Z,tag1|tag2,48702251,573299,89127,436576,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
TmPsCWOzall,18.08.06,Video KR #176,Channel_47,18,2018-06-20T08:21:00.000Z,tag1|tag2,25006005,1940682,52910,304768,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FpMcVQblkYT,17.24.03,Video KR #177,Channel_6,12,2017-03-04T07:26:00.000Z,tag1|tag2,137775,1514537,50736,115016,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PTvATxEkUWy,17.09.12,Video KR #178,Channel_42,14,2017-01-11T03:02:00.000Z,tag1|tag2,17933027,1451509,51754,453363,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
zQDyfEOKNoQ,18.02.12,Video KR #179,Channel_4,29,2018-04-07T04:57:00.000Z,tag1|tag2,6008457,45351,23567,329902,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JFfpAExDyAZ,18.02.07,Video KR #180,Channel_2,14,2018-04-26T17:07:00.000Z,tag1|tag2,5901561,553779,33079,113202,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BkrXVINJvjy,18.28.08,Video KR #181,Channel_47,13,2018-06-09T22:30:00.000Z,tag1|tag2,35473907,987439,43893,227366,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JgijTuelfjy,18.16.01,Video KR #182,Channel_24,20,2018-01-21T22:34:00.000Z,tag1|tag2,43308898,1234649,68377,156525,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WxrKOaENGNR,17.24.12,Video KR #183,Channel_24,4,2017-04-08T15:26:00.000Z,tag1|tag2,2060747,1717875,56109,140656,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BHwLAkanRsl,17.02.08,Video KR #184,Channel_22,22,2017-08-17T06:48:00.000Z,tag1|tag2,19159132,1448244,89018,4295,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
dagxTAPOPnM,18.20.05,Video KR #185,Channel_6,14,2018-02-16T05:32:00.000Z,tag1|tag2,33097618,1561712,68160,171219,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DqMlkjGxUwR,18.09.05,Video KR #186,Channel_22,5,2018-01-18T17:42:00.000Z,tag1|tag2,28458895,1299795,82019,410093,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
VbgXIukbFUV,17.24.02,Video KR #187,Channel_23,28,2017-02-06T06:53:00.000Z,tag1|tag2,26863386,740506,34799,2186,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PRPJkigTGse,17.15.01,Video KR #188,Channel_21,1,2017-01-26T11:17:00.000Z,tag1|tag2,1525834,613800,16880,105608,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ZSWgVpTObmY,17.18.11,Video KR #189,Channel_23,10,2017-03-23T01:48:00.000Z,tag1|tag2,35663779,604738,93006,235531,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xkQWhRrJmRt,17.12.09,Video KR #190,Channel_6,18,2017-08-25T15:38:00.000Z,tag1|tag2,10573612,1020256,19149,451158,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gsXAjsHJOOI,17.28.09,Video KR #191,Channel_6,11,2017-03-14T08:54:00.000Z,tag1|tag2,22762846,1241986,5476,128257,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RrpMxfPaKpC,17.04.09,Video KR #192,Channel_38,24,2017-07-24T23:54:00.000Z,tag1|tag2,7776154,1856508,93553,443684,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nvpmrxSEsOF,18.01.12,Video KR #193,Channel_50,7,2018-09-19T04:41:00.000Z,tag1|tag2,24763999,1806527,43699,266997,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wrxRGWoDjoK,17.17.01,Video KR #194,Channel_9,7,2017-01-22T04:28:00.000Z,tag1|tag2,34565054,939218,19549,446944,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GadorsZCqJv,18.19.12,Video KR #195,Channel_17,24,2018-04-16T19:30:00.000Z,tag1|tag2,7131514,916148,55985,70005,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RgrErbixxGP,17.19.11,Video KR #196,Channel_25,10,2017-06-26T13:42:00.000Z,tag1|tag2,8366459,1641472,20398,478266,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PWQXKkfVHcr,17.05.08,Video KR #197,Channel_24,11,2017-08-13T11:12:00.000Z,tag1|tag2,37341347,505699,38083,185674,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wDYltYIKSvA,18.11.10,Video KR #198,Channel_36,27,2018-06-14T05:07:00.000Z,tag1|tag2,41171725,747840,99534,4578,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NckytryqiGE,18.19.12,Video KR #199,Channel_38,8,2018-02-01T16:26:00.000Z,tag1|tag2,15019808,820921,72974,201677,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
