video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
DZAlWtNbxjQ,17.04.05,Video MX #130,Channel_7,1,2017-05-12T22:20:00.000Z,tag1|tag2,5273289,965935,45704,323343,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MWxPobCKjBq,17.28.11,Video MX #131,Channel_7,13,2017-01-25T03:28:00.000Z,tag1|tag2,47270187,328356,14497,393328,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PExJskwZtJs,18.26.10,Video MX #132,Channel_34,20,2018-04-22T17:49:00.000Z,tag1|tag2,27398152,96368,64200,30800,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
OYlrfkaocyS,18.05.03,Video MX #133,Channel_11,16,2018-03-18T06:17:00.000Z,tag1|tag2,42681100,650605,80641,119361,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LLvNTXnYkNY,18.28.07,Video MX #134,Channel_43,1,2018-06-08T10:30:00.000Z,tag1|tag2,44623244,109107,59905,353631,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QubjSjZvUyE,17.25.06,Video MX #135,Channel_17,23,2017-06-14T11:35:00.000Z,tag1|tag2,4634175,297726,66498,453476,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gkPdGiTPefz,18.19.07,Video MX #136,Channel_42,18,2018-01-03T04:43:00.000Z,tag1|tag2,38141579,1691364,19334,442423,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YGoVKjJqodB,18.28.10,Video MX #137,Channel_50,23,2018-05-13T10:28:00.000Z,tag1|tag2,35773623,1397142,91363,180125,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JhkQHfExXwp,17.13.04,Video MX #138,Channel_7,18,2017-04-07T16:01:00.000Z,tag1|tag2,18804130,1808651,65197,492858,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nBkqYUfxCVa,17.13.05,Video MX #139,Channel_1,17,2017-02-06T00:04:00.000Z,tag1|tag2,32375220,1843242,51859,482915,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ZIzfCOtMtzI,18.16.08,Video MX #140,Channel_45,27,2018-01-24T18:00:00.000Z,tag1|tag2,4457739,1335855,54630,97777,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RucpAQllRiR,17.05.08,Video MX #141,Channel_42,11,2017-01-10T17:33:00.000Z,tag1|tag2,26934192,539344,80677,225629,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bLJlJuVPDYL,18.04.05,Video MX #142,Channel_49,16,2018-05-20T02:25:00.000Z,tag1|tag2,43346822,33434,30176,156930,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xcCMtDjZhuX,17.27.06,Video MX #143,Channel_30,9,2017-06-04T22:38:00.000Z,tag1|tag2,11804220,248182,43630,484036,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hTXuajwMNCA,17.20.02,Video MX #144,Channel_24,26,2017-01-21T12:46:00.000Z,tag1|tag2,18595159,1079773,1471,74720,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ApJGevxUqeq,17.25.04,Video MX #145,Channel_17,13,2017-03-18T07:48:00.000Z,tag1|tag2,38564458,457491,90574,370656,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cQeVmerAHKD,18.01.02,Video MX #146,Channel_1,8,2018-01-24T02:19:00.000Z,tag1|tag2,22791500,1695553,99500,452605,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bbvxcDdnWtr,18.16.02,Video MX #147,Channel_26,9,2018-02-03T15:44:00.000Z,tag1|tag2,36347213,1697913,30490,399360,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fCNuyISaoqW,18.08.04,Video MX #148,Channel_42,27,2018-04-13T17:16:00.000Z,tag1|tag2,47992992,1953909,77055,419426,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eNNclnPMLxV,18.21.11,Video MX #149,Channel_32,29,2018-11-27T07:53:00.000Z,tag1|tag2,17768566,1821917,44701,61480,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pTwPRCZuSRi,17.18.05,Video MX #150,Channel_4,15,2017-03-18T01:37:00.000Z,tag1|tag2,39936253,1635626,76603,467640,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RfcXDuTsJsr,18.23.10,Video MX #151,Channel_10,17,2018-05-26T15:26:00.000Z,tag1|tag2,37984921,1658271,59857,80034,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rXJNEFnJBsv,17.22.07,Video MX #152,Channel_28,13,2017-05-07T09:32:00.000Z,tag1|tag2,48607618,1238598,95640,313740,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gvCbNxwxEyN,17.23.11,Video MX #153,Channel_14,19,2017-07-03T06:33:00.000Z,tag1|tag2,37966562,1873924,53350,76162,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MNxIeXNZgCv,18.16.04,Video MX #154,Channel_12,22,2018-04-19T05:56:00.000Z,tag1|tag2,2229831,854261,70831,472886,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WmOlElobuKb,17.07.05,Video MX #155,Channel_25,19,2017-02-08T06:43:00.000Z,tag1|tag2,17403683,1485192,29796,357042,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rBuOFeAmLcO,17.20.07,Video MX #156,Channel_17,9,2017-03-21T04:12:00.000Z,tag1|tag2,35689001,1858617,72934,176834,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YGNBaisqhPq,18.16.09,Video MX #157,Channel_29,14,2018-06-08T03:07:00.000Z,tag1|tag2,20362732,277849,47962,175099,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XCbjlEggUVb,17.18.08,Video MX #158,Channel_6,20,2017-07-18T16:40:00.000Z,tag1|tag2,48172546,1895917,42833,294197,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gQDOiUzQKni,18.07.07,Video MX #159,Channel_20,19,2018-05-25T18:42:00.000Z,tag1|tag2,24363076,1672857,53668,91558,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wmNCAybecBq,17.22.08,Video MX #160,Channel_44,3,2017-07-10T09:07:00.000Z,tag1|tag2,10120556,1970218,2879,77643,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LzpXdozhSdT,17.23.12,Video MX #161,Channel_18,13,2017-11-25T00:05:00.000Z,tag1|tag2,27903696,277002,61240,168029,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DnicTuzVrMW,17.12.02,Video MX #162,Channel_13,7,2017-01-13T21:43:00.000Z,tag1|tag2,949045,1202384,48919,266675,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BHwPSrYhgzn,18.08.03,Video MX #163,Channel_43,18,2018-03-18T06:25:00.000Z,tag1|tag2,23017387,1049927,92334,52783,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DzZYIbgdggD,18.04.01,Video MX #164,Channel_36,24,2018-01-02T23:06:00.000Z,tag1|tag2,48426800,740941,16658,125424,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nHkyriVrYGt,17.05.12,Video MX #165,Channel_21,26,2017-10-15T00:53:00.000Z,tag1|tag2,8431424,163162,56376,442117,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ibOrWpSZYVp,17.21.10,Video MX #166,Channel_30,27,2017-08-03T09:38:00.000Z,tag1|tag2,16036931,1223270,54107,83574,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CKjHXYVLmWw,18.12.03,Video MX #167,Channel_30,16,2018-03-03T16:59:00.000Z,tag1|tag2,11582730,1850412,98600,135704,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rpUAiYtyrvK,18.21.04,Video MX #168,Channel_20,8,2018-03-07T20:56:00.000Z,tag1|tag2,34847783,1818284,88750,340023,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WHHgySXGLDa,17.20.03,Video MX #169,Channel_5,14,2017-03-02T07:17:00.000Z,tag1|tag2,46959211,744097,63398,120066,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
KYRgnhbvFcN,18.05.07,Video MX #170,Channel_46,9,2018-03-06T12:24:00.000Z,tag1|tag2,42296979,123992,13240,356370,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NjjqdzTvYaa,18.15.03,Video MX #171,Channel_5,17,2018-01-04T22:07:00.000Z,tag1|tag2,17893926,264976,80103,418454,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
iCmPNNGJVzy,17.11.04,Video MX #172,Channel_6,12,2017-03-15T09:10:00.000Z,tag1|tag2,16773281,1810935,78104,10922,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LmqckFabYcp,17.14.03,Video MX #173,Channel_30,14,2017-01-24T09:29:00.000Z,tag1|tag2,4583450,1814334,84631,163954,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MqnWLoHgGFL,18.15.03,Video MX #174,Channel_48,2,2018-03-16T07:53:00.000Z,tag1|tag2,49355376,908789,58148,498764,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XJuaqlOEjZs,18.19.05,Video MX #175,Channel_33,16,2018-02-20T06:19:00.000Z,tag1|tag2,37492445,1456241,29254,175808,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WmrGRkjlqRh,18.08.04,Video MX #176,Channel_49,16,2018-01-08T07:01:00.000Z,tag1|tag2,17061968,46379,83139,299373,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
lcVugQqQzeX,18.23.04,Video MX #177,Channel_21,18,2018-04-06T01:15:00.000Z,tag1|tag2,33514257,114537,77138,140365,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
prpeGtteqAQ,17.05.05,Video MX #178,Channel_32,25,2017-02-21T21:43:00.000Z,tag1|tag2,34736726,159057,76958,48279,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
lJFnNdLyrzN,17.12.12,Video MX #179,Channel_23,16,2017-01-12T22:47:00.000Z,tag1|tag2,8188726,1876140,51523,227119,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vaOgvRdIBsX,17.17.03,Video MX #180,Channel_28,8,2017-03-21T04:17:00.000Z,tag1|tag2,21252558,276614,1313,458728,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hqDuQIvxTpJ,17.14.08,Video MX #181,Channel_45,14,2017-02-11T01:18:00.000Z,tag1|tag2,1659182,1915498,66315,22537,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eclhRBCBkoY,17.02.02,Video MX #182,Channel_26,22,2017-01-10T13:46:00.000Z,tag1|tag2,7739345,810235,31960,291407,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
sBJWWcsbEru,17.17.07,Video MX #183,Channel_36,18,2017-04-23T17:46:00.000Z,tag1|tag2,10808366,798323,62835,92825,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QLZfISxGxso,17.16.01,Video MX #184,Channel_30,17,2017-01-23T15:10:00.000Z,tag1|tag2,15033807,1525947,95052,373751,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xTNEZtHsoCv,17.08.09,Video MX #185,Channel_6,9,2017-01-25T12:38:00.000Z,tag1|tag2,26056578,1009323,34629,296355,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xdDNUepwsFt,17.13.07,Video MX #186,Channel_26,7,2017-05-17T23:26:00.000Z,tag1|tag2,20428962,523072,98468,47373,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hLhBXwNlOKz,17.21.11,Video MX #187,Channel_16,1,2017-08-07T18:59:00.000Z,tag1|tag2,45483162,420562,13131,198957,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ivtCJafncXX,18.18.12,Video MX #188,Channel_19,11,2018-08-04T18:50:00.000Z,tag1|tag2,21608715,50859,86369,30805,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bDVRDzGmAht,18.19.05,Video MX #189,Channel_26,7,2018-01-17T23:46:00.000Z,tag1|tag2,935138,425039,37075,130906,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pqFGlaJLfZD,17.02.11,Video MX #190,Channel_42,14,2017-01-01T18:05:00.000Z,tag1|tag2,21128350,570313,54273,396125,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
sBPirxrvagb,18.17.03,Video MX #191,Channel_15,29,2018-03-16T22:12:00.000Z,tag1|tag2,19308228,82690,48895,200904,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IAMQfAGOAVr,18.28.08,Video MX #192,Channel_27,13,2018-02-06T11:05:00.000Z,tag1|tag2,28997841,92109,93113,284803,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
COzFEtkehuq,17.07.03,Video MX #193,Channel_36,26,2017-03-05T15:33:00.000Z,tag1|tag2,18964512,635904,39805,81918,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nCuLmxypcXR,17.06.03,Video MX #194,Channel_8,18,2017-02-23T17:09:00.000Z,tag1|tag2,2168369,1459464,20088,199865,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NIvtbxOeARg,18.19.11,Video MX #195,Channel_7,27,2018-02-09T03:38:00.000Z,tag1|tag2,38983954,1687608,80792,66138,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pzDIkdcnokd,18.22.07,Video MX #196,Channel_7,4,2018-06-20T04:56:00.000Z,tag1|tag2,37789539,1329520,13674,164104,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qgTIqxAvDoc,17.03.06,Video MX #197,Channel_25,15,2017-06-23T07:10:00.000Z,tag1|tag2,6766758,621572,86683,429120,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nPNuqgNxIyn,18.07.09,Video MX #198,Channel_4,15,2018-02-01T06:06:00.000Z,tag1|tag2,48747138,562468,3681,117145,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FYxFlFKuYFe,17.09.08,Video MX #199,Channel_41,13,2017-05-20T20:37:00.000Z,tag1|tag2,20213495,149495,664,437470,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
