video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
irBJkZNsruN,18.01.12,Video DE #130,Channel_7,26,2018-10-26T02:04:00.000Z,tag1|tag2,34437907,1628100,52851,111837,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
KYMRWOCxqtU,17.20.04,Video DE #131,Channel_3,15,2017-04-25T18:47:00.000Z,tag1|tag2,12671870,8805,74934,186843,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RYSeREDghzZ,17.12.11,Video DE #132,Channel_47,25,2017-11-11T13:47:00.000Z,tag1|tag2,22914213,252140,82012,425608,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wcfWIZKQZoS,17.11.11,Video DE #133,Channel_5,17,2017-04-10T17:52:00.000Z,tag1|tag2,24463214,158520,65411,162182,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LTWFSsenrUj,18.01.07,Video DE #134,Channel_14,19,2018-01-10T10:11:00.000Z,tag1|tag2,5340786,486531,6532,145473,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LWTCVIfuWqT,18.25.09,Video DE #135,Channel_6,22,2018-09-28T02:51:00.000Z,tag1|tag2,22415139,565234,97236,27791,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ysCnEDPeiHD,17.04.02,Video DE #136,Channel_7,21,2017-01-04T15:02:00.000Z,tag1|tag2,1180481,987323,28728,382574,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
aBoPOjCdkIk,17.24.03,Video DE #137,Channel_34,10,2017-03-17T07:26:00.000Z,tag1|tag2,23153425,286654,53121,310233,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
UKnFafEMJDQ,18.10.10,Video DE #138,Channel_38,4,2018-05-08T19:54:00.000Z,tag1|tag2,45081643,522729,17460,373304,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
uYofakfKvrx,17.08.04,Video DE #139,Channel_10,24,2017-01-24T02:43:00.000Z,tag1|tag2,43534083,1648517,16253,456002,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
oIShujIXmzo,18.14.06,Video DE #140,Channel_4,9,2018-04-22T16:43:00.000Z,tag1|tag2,255178,909682,60862,83654,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vThowaOBEsH,17.24.01,Video DE #141,Channel_29,7,2017-01-17T09:13:00.000Z,tag1|tag2,46249815,1812620,36225,440622,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
VamzlXAWfLB,18.09.07,Video DE #142,Channel_45,4,2018-02-16T07:28:00.000Z,tag1|tag2,18291001,1808750,86383,271284,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fUnmXWSDWVG,18.13.12,Video DE #143,Channel_34,1,2018-01-03T18:56:00.000Z,tag1|tag2,10055683,42041,43009,403411,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fpNnPEGIXDs,18.11.10,Video DE #144,Channel_25,16,2018-01-16T06:11:00.000Z,tag1|tag2,41967486,412605,32197,170744,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rlXadDhvcyB,17.12.06,Video DE #145,Channel_48,3,2017-04-25T07:34:00.000Z,tag1|tag2,6936386,1429078,72001,231858,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
baEgoExkrmg,17.24.04,Video DE #146,Channel_17,26,2017-02-07T11:06:00.000Z,tag1|tag2,40202808,1126942,97934,330333,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NLWzZPUfAlD,17.16.01,Video DE #147,Channel_1,14,2017-01-18T05:42:00.000Z,tag1|tag2,46783209,732819,46879,395460,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YDIkQmcjRkp,18.23.09,Video DE #148,Channel_4,22,2018-03-01T23:06:00.000Z,tag1|tag2,30213220,474170,81187,71024,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
TpJidUyatBJ,17.24.02,Video DE #149,Channel_27,4,2017-01-12T20:48:00.000Z,tag1|tag2,5742664,1604099,20748,111536,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QnBCJXWUVZU,17.14.03,Video DE #150,Channel_11,27,2017-01-14T07:44:00.000Z,tag1|tag2,39930757,1118462,86675,297925,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qFWPRkpOyeE,17.14.08,Video DE #151,Channel_45,5,2017-03-20T14:17:00.000Z,tag1|tag2,3659933,482795,96700,367642,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MhACmgVAFTm,17.16.09,Video DE #152,Channel_36,3,2017-07-21T18:45:00.000Z,tag1|tag2,22807418,1102163,70559,49540,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wSkPlHAGdLC,18.11.05,Video DE #153,Channel_48,25,2018-05-05T05:02:00.000Z,tag1|tag2,21648478,967575,21678,357717,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bIbQbqNQEej,18.01.06,Video DE #154,Channel_7,15,2018-01-25T00:49:00.000Z,tag1|tag2,36223780,1359005,48798,30514,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fVHNneQFDyz,17.05.12,Video DE #155,Channel_50,3,2017-06-11T12:43:00.000Z,tag1|tag2,10155068,369521,37976,263386,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
yccIUtHeLoh,17.13.06,Video DE #156,Channel_25,19,2017-04-02T16:27:00.000Z,tag1|tag2,8300520,495512,54229,78762,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tQOtcLGckvS,18.08.09,Video DE #157,Channel_36,15,2018-06-12T21:03:00.000Z,tag1|tag2,41529391,745650,2327,405442,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
guRgCBaGnSj,17.03.03,Video DE #158,Channel_31,16,2017-01-09T01:59:00.000Z,tag1|tag2,16761136,1082424,25509,198726,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
idKGpiDILvi,17.21.09,Video DE #159,Channel_16,29,2017-02-13T08:15:00.000Z,tag1|tag2,28222281,1587452,94077,68925,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qOeTQpZusNN,18.24.12,Video DE #160,Channel_3,6,2018-09-14T06:06:00.000Z,tag1|tag2,27113607,1654937,30125,378576,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XVbetvopDQA,18.18.06,Video DE #161,Channel_2,25,2018-06-06T09:12:00.000Z,tag1|tag2,15207637,1533556,14382,193632,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ZrYyRdJbJcS,17.23.09,Video DE #162,Channel_16,7,2017-09-17T05:53:00.000Z,tag1|tag2,14554471,439173,46638,102384,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PPeKxyTgcYm,18.11.10,Video DE #163,Channel_6,21,2018-02-13T23:14:00.000Z,tag1|tag2,45602353,416215,64663,114156,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vbdeNNzYZeX,17.21.07,Video DE #164,Channel_27,25,2017-03-08T01:56:00.000Z,tag1|tag2,37130990,1511549,68843,468072,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bfOfgFWmtyK,17.06.01,Video DE #165,Channel_17,24,2017-01-27T00:51:00.000Z,tag1|tag2,19085374,1727041,78228,63257,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PgdqdgBOoCl,18.20.01,Video DE #166,Channel_26,17,2018-01-13T11:39:00.000Z,tag1|tag2,32084207,720218,3557,308024,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WFAdxrveWKS,17.07.07,Video DE #167,Channel_19,5,2017-02-27T23:10:00.000Z,tag1|tag2,34925150,1125293,53478,493680,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
zuwPcKggOac,17.21.06,Video DE #168,Channel_13,28,2017-01-25T10:15:00.000Z,tag1|tag2,3766989,1092057,26731,189936,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ixqMfjlUsQA,18.20.07,Video DE #169,Channel_12,14,2018-01-27T00:24:00.000Z,tag1|tag2,38439055,229114,63720,328902,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
kBnMcmUaBxk,18.25.07,Video DE #170,Channel_20,8,2018-05-21T04:39:00.000Z,tag1|tag2,32053336,1810493,87539,479030,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FgftJaQAZEd,17.02.07,Video DE #171,Channel_19,10,2017-02-08T20:23:00.000Z,tag1|tag2,38576359,382216,2167,375183,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DXvGQTIRHNM,18.19.05,Video DE #172,Channel_44,22,2018-02-13T19:45:00.000Z,tag1|tag2,30665215,189019,68547,155452,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XmrfbAqGYkj,17.26.09,Video DE #173,Channel_13,4,2017-06-19T12:40:00.000Z,tag1|tag2,12462092,1760901,29332,154866,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GbDiHxvUHjl,17.13.07,Video DE #174,Channel_36,24,2017-05-18T01:26:00.000Z,tag1|tag2,15358226,1091505,79625,116051,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
UBIDaQoarvI,18.22.11,Video DE #175,Channel_10,29,2018-10-12T20:15:00.000Z,tag1|tag2,46700260,1188549,80054,228118,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
sJwnOttvdRa,18.18.01,Video DE #176,Channel_31,26,2018-01-13T18:48:00.000Z,tag1|tag2,28635276,207051,88181,435981,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NnjnCmPqAGc,17.26.04,Video DE #177,Channel_2,27,2017-03-19T10:59:00.000Z,tag1|tag2,11072326,1004313,98709,117801,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
UdcRNAdIQrY,17.22.01,Video DE #178,Channel_2,2,2017-01-20T12:58:00.000Z,tag1|tag2,4494112,787833,69281,29852,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cvjGkExvhLl,18.10.02,Video DE #179,Channel_18,9,2018-01-28T23:20:00.000Z,tag1|tag2,1178630,1879457,65015,231527,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XULNvghbPMz,18.10.10,Video DE #180,Channel_41,27,2018-07-06T01:45:00.000Z,tag1|tag2,31868953,1936312,50493,484465,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ObWJnYkxegW,17.19.03,Video DE #181,Channel_23,23,2017-03-20T02:49:00.000Z,tag1|tag2,11542291,425921,45285,480653,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
SUifFafNmAI,18.15.02,Video DE #182,Channel_9,15,2018-01-15T00:13:00.000Z,tag1|tag2,33319090,1146281,75261,181361,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IpncXSqhuAY,18.07.02,Video DE #183,Channel_7,14,2018-01-15T02:57:00.000Z,tag1|tag2,18531229,598186,7033,124498,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
yfhyPIijaie,18.22.04,Video DE #184,Channel_32,29,2018-03-27T03:25:00.000Z,tag1|tag2,39576656,1125585,24006,54154,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rROJwNTmQmf,17.17.05,Video DE #185,Channel_33,6,2017-04-06T18:34:00.000Z,tag1|tag2,36524456,1430275,41838,214632,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
bOELwJZxKuW,17.08.06,Video DE #186,Channel_16,29,2017-05-25T14:47:00.000Z,tag1|tag2,27234773,1087906,19307,451440,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eRjGriZJIar,17.25.06,Video DE #187,Channel_29,4,2017-01-13T17:09:00.000Z,tag1|tag2,46136844,556553,53175,299046,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ZhDYNXCBJmG,17.03.12,Video DE #188,Channel_35,10,2017-09-21T05:04:00.000Z,tag1|tag2,36740168,1821490,2218,83514,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JlRwLLnYHpF,17.28.01,Video DE #189,Channel_48,20,2017-01-26T01:38:00.000Z,tag1|tag2,34423538,1161859,82611,35112,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xQVKwsjUuuk,17.12.05,Video DE #190,Channel_50,22,2017-04-21T17:32:00.000Z,tag1|tag2,12583321,55982,80785,237481,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
GYzBthGVALi,18.25.07,Video DE #191,Channel_9,11,2018-01-20T02:46:00.000Z,tag1|tag2,34686016,1210646,25810,259449,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ujGmcobUsZt,17.18.11,Video DE #192,Channel_40,11,2017-06-22T16:00:00.000Z,tag1|tag2,46060670,958633,74705,20588,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
OrtnWuEksQp,17.04.11,Video DE #193,Channel_41,8,2017-03-09T17:11:00.000Z,tag1|tag2,42593598,1996733,17545,358864,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XWWrieJrBrZ,18.27.07,Video DE #194,Channel_31,6,2018-07-08T06:34:00.000Z,tag1|tag2,23091873,816952,22078,302198,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
rFJfSWfKtbH,17.19.07,Video DE #195,Channel_34,9,2017-02-28T22:14:00.000Z,tag1|tag2,25972750,1992407,73327,170566,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QlkGgJAEWfz,17.11.10,Video DE #196,Channel_31,6,2017-08-25T21:18:00.000Z,tag1|tag2,3196723,418643,68459,437244,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RkpqxqrfLtU,18.08.10,Video DE #197,Channel_27,16,2018-05-26T01:05:00.000Z,tag1|tag2,48894627,1774929,68850,51554,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XnSKHfXPbsx,17.15.07,Video DE #198,Channel_40,17,2017-07-11T01:01:00.000Z,tag1|tag2,8238200,1460783,77659,275080,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ogRBSsihrQQ,18.02.09,Video DE #199,Channel_28,14,2018-03-25T15:00:00.000Z,tag1|tag2,3967087,681431,76589,266020,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
